张长琳/浙江科学技术出版社/2013-9/38.00,9,28,,,,,
荷西．史帝文斯/陳麗昭/世茂/1999年05月20日/NT$300,9.3,36,,,,,
[美]尼尔·唐纳德·沃尔什/赵恒/中信出版社/2011-4/30.00元,8.6,100,,,,,
約瑟夫．坎伯瑞博士（Dr.JosephCamb）/魏宏晉等/心靈工坊文化事業股份有限公司/2012-6-5/NT480,,10,,,,,
宁肯/北京十月文艺出版社/2010-6-1/36.00元,8.6,136,,,,,
净慧法师/文化艺术出版社/2009-10/26.00元,9.4,32,,,,,
LawrenceR.Spencer/LawrenceR.Spencer/2008-05-28/USD18.50,7.7,83,,,,,
奧修/陳明堯/布波族出版/2002年10月01日/NT$260,8.8,21,,,,,
徐锦城/香港出版集团有限公司/1997年2月1日/78港币,6.8,11,,,,,
MichelDesmarquet/ArafuraPublishing/1993,8.3,155,,,,,
马丁·路德等/西藏人民出版社/2007-7/26.00元,8.9,128,,,,,
【美】琼妮•厄尔克森•多田（JoniEarecksonTada）、史蒂夫•埃斯提（SteveEstes）/团结出版社/2012-5/29.00元,9.1,32,,,,,
"DoreenVirtue,Ph.D./陶世惠Phar/生命潛能/2011-4-6",8.5,17,,,,
卢云神父/袁达志/基道书楼/1990/港幣$43,9.2,40,,,,,
奥修/林国阳/学林出版社/1996-01/7.20,9.2,140,,,,,
阿迪亚香提/奥西/华夏出版社/2011-10/29.90元,8.4,65,,,,,
StephanBodian/JohnWiley&Sons/2006-1-27/GBP16.99,8,14,,,,,
世樺國際/2009-6-1,9.6,61,,,,,
珍．羅伯茲，譯／王季慶/遠流/20050301/192.00元,9,33,,,,,
[泰]阿姜查/法园编译群/商务印书馆/2013-12/33.00,8.3,50,,,,,
(清)刘一明/中央编译出版社/2014-7/78.00元,8.8,24,,,,,
傑夫．格林/韓沁林/積木文化/2011-3-10/TWD500,8.9,118,,,,,
张德芬/湖南文艺出版社/2015-6/38.00,8.2,75,,,,,
张羽/江苏人民出版社/2013-1/35.00元,8.5,9465,,,,,
亚伦•卡尔/严冬冬/吉林文史出版社/2008/29.00元,8.2,2653,,,,,
保罗·威德/谷红岩/北京科学技术出版社/2013-10-1/79.00元,8.7,4036,,,,,
王立铭/清华大学出版社/2016-9-1/45,8.6,414,,,,,
[美]丹尼尔·利伯曼/蔡晓峰/浙江人民出版社/2017-6-1/89.90,7.7,219,,,,,
【德】朱莉娅·恩德斯/钱为/江苏凤凰科学技术出版社/2016-1/38.00元,9,1101,,,,,
马克·劳伦、乔舒亚·克拉克/北京科学技术出版社/2012-9-1/49.00元,8.7,1564,,,,,
[日]赤枝恒雄、石河亚纪子、土屋真弓野田顺子/孙丽平/华夏出版社/2012-2/18.00元,8.3,119,,,,,
[美]弗洛伦斯·威廉姆斯/庄安褀/华东师范大学出版社/2017-2/49.8,8.8,103,,,,,
［美］马丁•布莱泽/傅贺、严青（校）/湖南科学技术出版社/2016-7-1/48.00,9.2,376,,,,,
斌卡/湖南文艺出版社/2015-6-1/48.00元,7.8,3185,,,,,
[澳]布拉德·沃克/郭乃嘉、牟延晨/北京联合出版公司·后浪出版公司/2015-11/60.00元,8.7,177,,,,,
[美]埃里克·古德曼、彼得·帕克/阎惠群/北京联合出版公司·后浪出版公司/2015-6/58.00元,8.3,210,,,,,
云无心/重庆出版社/2009年11月/28.00元,7.9,5011,,,,,
中国营养学会/西藏人民出版社/2010-12/29.80元,8.6,320,,,,,
沙伦·莫勒姆/邵毓敏/广西科学技术出版社/2007-10/19.80元,8.5,1181,,,,,
鲍勃·安德森/边然/北京科学技术出版社/2010-10/32.00元,8.2,657,,,,,
[英]麦克尔•莫斯利医学博士Dr.MichaelMosley、[英]咪咪•史宾赛MimiSpencer/谢佳真/广东科技出版社/2014-6-1/36.80元,6.9,2995,,,,,
冀连梅/江苏科技出版社/2013-12/38.00,8.8,776,,,,,
【美】卡梅隆˙迪亚茨、【美】桑德拉˙巴克/王敏/北京联合出版公司/2015-2/68.00,7.5,870,,,,,
W·H·贝茨/田野/上海世界图书出版公司/2010-6/20.00元,7.2,68,,,,,
胡声宇主编/人民体育出版社/2000-6/34.00元,7.7,24,,,,,
 要健康就健康",賴宇凡/如果出版社/2012-6,9.5,16,,,,
[美]科科宁/刘润芝/北京体育大学/2008-1/38.00元,8.2,51,,,,,
希尔顿．赫特玛/白蓝/橡实文化/2015-12-10/NT330元,9.7,32,,,,,
林奏延周育如等编著、崔克西审校/北京联合出版公司·后浪出版公司/2016-12/98.00元,8.7,100,,,,,
【日】福辻锐记/郭勇/江西科学技术出版社/2014-5/56元,8.2,83,,,,,
邱锦伶/中国戏剧出版社/2012-12-1/36.00元,6.3,201,,,,,
(美)贺兰特•A•凯查杜里安/胡颖翀/世界图书出版公司/2009-12/88.00元,8.3,518,,,,,
范志红/化学工业出版社/2015-5/39.80,8.3,41,,,,,
范志红/吉林科技/2012-1/29.00元,8.1,25,,,,,
雷·D·斯全德/北京燕山/2006-4/25.00元,7.3,286,,,,,
《男士健康》编辑部/中信出版社/2010.7/39.00元,6.9,323,,,,,
"白澤卓二/高凰惠,張育銘/瑞麗美人國際媒體/2016-4-29/299元",,10,,,,
PatrickHolford、SusannahLawson/范志红、顾中一、贾丽立/北京出版社/2012-6/39.50元,8.2,36,,,,,
薄三郎/浙江大学出版社/2011-7/29.00元,7.3,690,,,,,
丹尼•德雷尔、凯瑟琳•德雷尔/吴洪涛/浙江人民出版社/2014-7/49.90元,7.8,147,,,,,
约翰·罗宾斯(JohnRobbins)/张国蓉、涂世玲/珠海出版社/2011-6/39.80元,8.9,93,,,,,
（台湾）姜淑惠著/北方文艺出版社/2009-3/22.00元,7.1,485,,,,,
安东尼.L.科马罗夫/安徽科学技术出版社/2014-4-1/88,8.8,22,,,,,
《新赤脚医生手册》编辑部/陕西师范大学出版社/2007年/38.0,8,11,,,,,
美国医学会编/吴文智、姜志宽/中国协和医科大学出版社/2012-9/68.00元,8.7,17,,,,,
沙伦·莫勒姆/杨涛、吴荆卉/机械工业出版社/2015-6/45.00元,7.8,153,,,,,
彼得·博尔西/叶红婷/武汉/2009-8/26.80元,8.2,123,,,,,
彭鑫/科学技术文献出版社/2014-5-1/25.00,8.5,64,,,,,
安妮塔・奈克/郝媛媛/南海出版公司/2003-1-1/18.00,6.4,139,,,,,
张君坦/人民军医出版社/1997-05/7.00,,10,,,,,
王学典编/中国纺织出版社/2007-4/20.00元,,10,,,,,
(日)吉木伸子/王昕昕/辽宁科学技术出版社/2011-7/32.80元,8.4,49,,,,,
约翰·罗宾斯/张宇晖等/宁夏人民出版社/2008-5/30.00元,7.7,83,,,,,
H.吉尔伯特·韦尔奇(WelchH.G.)、丽莎·M.施瓦茨(SchwartzL.M.)、史蒂芬·沃洛辛(WoloshinS.)/重庆大学出版社/2015-4-1/CNY38.00,8.6,15,,,,,
平田雅彦/白华/南海/2010-1/25.00元,8.3,14,,,,,
王涛/2008-11/32.00元,6.1,193,,,,,
,,,,,,,
[德]英格·弗洛伯斯/王瑜蔚/北京联合出版公司·后浪出版公司/2015-6/49.80元,7.8,59,,,,,
[美]一节生姜/漓江出版社/2014-8/29.80,7.6,36,,,,,
SwamiSatyanandaSaraswati/BiharSchoolofYoga/Munger/India/2008-08-01/USD33.00,,10,,,,,
（美）勒特尔、（美）科瓦奇/人民邮电出版社/2015-1/49.8,9.8,32,,,,,
今野清志/何炀/江苏凤凰科学技术出版社/2015-9/36.00,7.2,119,,,,,
星虎男编/李杨/2012-11/39.80元,9.8,29,,,,,
陈罡/化学工业出版社/2010-1-1/24.80元,6.9,25,,,,,
[日]水谷雅子/广西科学技术出版社/2014-2-1/32.00元,6.9,35,,,,,
周尔晋/7-81093/2004-8/28.00元,8.4,44,,,,,
石晶明/2013-1/39.80元,7.5,14,,,,,
李宜静/中信出版社/2011-3/28.00元,7.8,131,,,,,
(英国)克里斯汀·尹格朗/孔德芳/黑龙江科学技术出版社/2008/78.00元,8.1,21,,,,,
戴夫．亞斯普雷(DaveAsprey)/魏兆汝/活字文化/2016-6-22/NTD360,,10,,,,,
秋山佳胤、森美智代、山田鷹夫/游韻馨/方智出版社股份有限公司/2015-6-25/NT$240,7.2,14,,,,,
范志红/春风文艺出版社/2008-9/29.00元,7.6,106,,,,,
2007-7/49.00元,8.2,31,,,,,
[美]罗伯特・C・阿特金斯/林峥等/三联书店/2005-08/19.80,7.5,36,,,,,
向静/2009-10/26.00元,6.9,52,,,,,
中川和宏/胡慧文/新自然主義股份有限公司/2012-11-28/NT$250,7,10,,,,,
DavidLudwig/GrandCentralLife&Style/2016-1-5/USD28.00,,10,,,,,
（日）主妇之友社/乐馨/辽宁科学科技出版社/2010年/38.00元,8.4,88,,,,,
（德）耶尔格·布勒希/张志成/南海出版公司/2006-6-1/20.00,6.8,46,,,,,
"Saraswati,SwamiSatyananda/1004.00元",,10,,,,
[美]T·柯林·坎贝尔/赵若曦、谭永乐/中信出版社/2015-7/49.00元,6.6,24,,,,,
(澳)罗伯特·E.麦卡蒂//杰夫·沙兰德|译者:矫玮/矫玮/人民体育/2010-2/29.00元,7.7,17,,,,,
张蕙兰、柏忠言/人民体育/25,9.2,62,,,,,
迪克．斯瓦伯/王奕瑤、陳琰璟、包愛民/漫遊者文化,,10,,,,,
西蒙.布朗（英）/王德伦/北方文艺出版社/2008/29.00,7.1,171,,,,,
周泳杉/中国社科/2009-6/18.00元,8.8,36,,,,,
桑德拉·斯坦格雷伯(SandraSteingraber)/张树学、黄淑凤/北京大学出版社/2014-10-1/CNY45.00,,10,,,,,
蔡东联/人民卫生出版社/2005-6/82.00元,,10,,,,,
郝万山/东方出版社/2014-11-1/33.00元,8.5,21,,,,,
GaryTaubes/2010-12/197.00元,7.5,19,,,,,
廖晓华、田洪均、刘丽/社会科学文献出版社/2009-1/28.00元,,10,,,,,
海尼斯/人民体育出版社/2001-6/13.00元,8.5,30,,,,,
杨逢财江信慧/陕西师范大学出版社/2005-11/36.00元,7.2,32,,,,,
家森幸男/萧志强/广西科学技术出版社/2011-6/29.00元,7.4,23,,,,,
迈克尔·罗伊森教授/薛振华、章黎莉/云南大学出版社/2010-4/25.00元,6.8,72,,,,,
王药/吉林文史出版社/2011-4/28.00元,7.7,17,,,,,
[美]露易丝·海/闫翠翠/珠海出版社/2011-5/29.80元,7.9,62,,,,,
朱迪恩·威尔斯/张帆等/山东画报/2006-8/65.00元,7.9,39,,,,,
"(美)萨默斯(Somers,S.)/郑瑞珍、邹亚芬/清华大学出版社/2014-2-1/69",,10,,,,
利莉·韦斯/张大荣/中国社会出版社/2002-9/15.0,7.9,17,,,,,
张付/江苏凤凰科学技术出版社/2016-5-1/39.80,7.6,11,,,,,
刘峰、王世明/人民卫生出版社;第1版(2014年12月1日)/2014-12-1/46元,,10,,,,,
珍．羅伯茲，譯／王季慶/遠流/20050301/192.00元,9,33,,,,,
[瑞典]弗雷德里克·巴克曼/孟汇一/天津人民出版社/2017-5/42.00元,8.1,5143,,,,,
[美]艾·弗洛姆/李健鸣/上海译文出版社/2008-4/15.00元,8.8,15873,,,,,
[美]马歇尔·卢森堡/阮胤华/华夏出版社/2009-1/29.00元,8.5,7530,,,,,
[美]史蒂文·罗利/祝文亭/江苏凤凰文艺出版社/2017-7-5/42.00,7.2,1484,,,,,
亦舒/新世界出版社/2007-2/22.00元,8.1,44739,,,,,
五十块、蔡要要/作家出版社/2017-3-15/45.00,8.1,238,,,,,
银谷/人民交通出版社股份有限公司/2017-6-1/38.00,7.7,126,,,,,
[美]克莉丝汀·汉娜/康学慧/百花洲文艺出版社/2015-11-1/36.00元,8.3,4112,,,,,
[法]罗兰·巴特/汪耀进、武佩荣/上海人民出版社/2009-06-01/24.00元,8.6,4768,,,,,
[美]罗宾·诺伍德/庞湃/北京联合出版公司/2011-11/28.00元,8.3,467,,,,,
烟波人长安/江苏凤凰文艺出版社/2015-6-1/36,7.2,1307,,,,,
[英]S.D.罗伯森/杨泱/北京联合出版公司/2017-6-1/45.00,8.6,60,,,,,
[美]约翰·格雷/于海生/吉林文史出版社/2005-3/28.00元,7.6,11427,,,,,
盖瑞·查普曼/王云良/中国轻工业出版社/2006-1/20.00元,8.7,2353,,,,,
[日]加藤谛三/井思瑶/江苏凤凰文艺出版社/2017-7/38.00,7,243,,,,,
廖一梅/中信出版社/2011-10-1/29.80元,7.4,15611,,,,,
[日]白石一文/刘姿君/四川文艺出版社/2016-5/36.80,7.7,986,,,,,
[美]洛里·斯皮尔曼/严丽娟/九州出版社/2017-2/39.80元,8.2,268,,,,,
江凌/北京联合出版公司/2017-4/38.00元,8.1,78,,,,,
王大根/江西人民出版社/2016-7-1/36.00,7.4,1081,,,,,
川端康成/叶渭渠/人民文学出版社/1999-7/66.60元,9.2,220,,,,,
(英)劳伦斯/李政/中国社会科学出版社/2004-5-1/25.00,7.5,708,,,,,
苏悦、Su/北京联合出版公司/2013-10-31/36.80,8.1,431,,,,,
超级大坦克科比/广东人民出版社/2017-1/38.00元,7.3,235,,,,,
[奥地利]茨威格/张莉莉/哈尔滨出版社/2002-7/19.80元,8.7,809,,,,,
南方舞廳/香港人出版/2014-3-21/HKD$68,8.2,108,,,,,
陈雪/广西师范大学出版社/2015-6/35.00元,7.4,310,,,,,
[美]苏珊·福沃德克雷格•巴克/海绵/中国华侨出版社/2013-11-30/36.8元,8.3,58,,,,,
[美]梅根·莱斯洛琦/淡豹/浦睿文化·湖南人民出版社/2015-8/38.00元,7.9,97,,,,,
郑洁心/朝华出版社/2011-1-1/26.80元,7.4,524,,,,,
叶文静/山东画报出版社/2017-8-1/28.00,,10,,,,,
阿莱/北京时代华文书局/2017-4-1/39.8,8.4,14,,,,,
[美]迈克尔·L.弗雷泽/胡靖/译林出版社/2016-11/48,8.2,10,,,,,
[美]苏珊•约翰逊/江舒/万卷出版公司/2010-9/39.80元,7.8,50,,,,,
[日]濑户内寂听/竺家荣/人民文学出版社/2015-1/26.8,7,451,,,,,
赵永久/作家出版社/2017-7/39.80元,8.1,133,,,,,
"[美]伯恩斯坦（Bornstein,R.F）、[美]朗古兰德（Languirand,M.A.）/欧阳敏、石孟磊/化学工业出版社/2016-1-16/36",7.4,140,,,
琦君/化学工业出版社·悦读名品/2017-2-1/32.00元,9.2,30,,,,,
马丁·西克史密斯/庞元媛、陈逸轩/南方出版社/2014-11-1/32.00元,8.6,144,,,,,
[日]加藤谛三/吴倩/新星出版社/2015-8/38.00元,7.9,114,,,,,
李银河/内蒙古大学出版社/2006-12/39.80元,8.4,340,,,,,
hansey主编/上海人民出版社/2009-07-01/25.00元,8.6,1113,,,,,
(英)阿加莎·克里斯蒂/陈佾均/上海文艺出版社/2014-12/29.00元,8.1,117,,,,,
蝴蝶/蕭雲菁/三采文化出版事業有限公司/2009-5-20/NT$280,7.6,175,,,,,
木木/上海人民出版社图书策划公司：北京世纪文景文化传播公司/2011-7/26.00元,7.8,447,,,,,
之桃/测绘出版社/2015-11/32.8,7.4,37,,,,,
[法]布里吉特·吉罗/周小珊/上海人民出版社/2011-1/26.00元,7.3,3926,,,,,
凱薩琳·米雷/白馬/商周/2002,7.6,45,,,,,
彭浩翔/甘肃人民美术出版社/2010-10/39.80元,7.9,12784,,,,,
顾西爵/百花洲文艺出版社/2013-6/26.00元,6.8,1301,,,,,
孙小美/北京时代华文书局/2014-12-1/CNY36.00,7.3,90,,,,,
李子勋/作家出版社/2009-6/29.00元,8.3,305,,,,,
许常德/百花洲文艺出版社/2016-1/32,8.2,59,,,,,
崔艳/广东人民出版社/2016-2-1/38.00元,4.9,122,,,,,
冷莹/译林出版社/2015-2-1/32.80元,7.6,77,,,,,
庄雅婷/中信出版社/2011-6-1/28.00元,7.1,1598,,,,,
素黑/知出版社/2010年01月/HK$62.00,8.2,228,,,,,
周鱼/北京联合出版公司/2017-3/49.8,5.7,153,,,,,
艾明雅等/武汉大学出版社/2014-9/32.80,6.9,88,,,,,
魔鬼咨询师/长江文艺出版社/2010-7-1/25.00元,7.1,2819,,,,,
謎男/李建興/大辣出版股份有限公司/2011-5/258.00元,7.9,31,,,,,
秋微/江苏文艺出版社/2014-6/30.00,6.6,166,,,,,
冉莹颖/北京联合出版公司/2016-10-9/36.80,8,14,,,,,
[美]科林•胡佛、ColleenHoover/李娟/南海出版公司/2015-1-18/38.00,7,59,,,,,
鄭匡宇/麥田/2007-07-05/220,7.9,49,,,,,
〔意大利〕马西莫·格拉梅利尼MassimoGramellini/张密、阮玉凤/湖南文艺出版社/2014-2/26.00元,7.2,100,,,,,
素黑/中信出版社/2012-4/32.00元,7.9,949,,,,,
[巴西]克里斯托旺·泰扎/马琳/人民文学出版社/2014-3-1/28.00,8.2,99,,,,,
随侯珠/江苏凤凰文艺出版社/2014-7/49.80元,6.6,363,,,,,
冥灵/百花洲文艺出版社/2015-11/35.00元,8.7,54,,,,,
小岩井、特立独行的猫、mado1983、丹朱、蔡要要不吃药、图书管理丢丢君、萧秋水/新世界出版社/2014-7-15/33.80,6.7,194,,,,,
【日】岩月谦司/汪培伦/中国长安出版社/2010-11/28.00元,7.2,146,,,,,
肖雪萍/青岛出版社/2013-1/32.00元,5.9,1438,,,,,
吴迪/光明日报出版社/2012-2/30.00元,6.9,424,,,,,
杨冰阳(Ayawawa)/文化艺术出版社/2010-2/26.80元,6.8,302,,,,,
[韩国]李琳、金尹秀/金哲/2008-9/24.80元,6.5,85,,,,,
涩谷昌三/吴宣劭/青岛出版社/2013-5/32.00元,6.8,76,,,,,
汪远、韦正/百花洲文艺出版社/2014-6/29.80,7.8,56,,,,,
吉永史/白泉社/2003/580円,9.4,373,,,,,
庄雅婷/华文出版社/2010-1/25.00元,7,890,,,,,
克拉夫特．艾賓，譯／陳蒼多/左岸/20050304/NT$390,8.4,13,,,,,
不加V、木子美/文汇出版社/2012-6/30.00元,6.7,4293,,,,,
里吃香/中国华侨出版社/2014-11-30/32.80,7.1,26,,,,,
叔本华/中国画报出版社/2012-1-1/19.80元,8.4,66,,,,,
(美)简妮丝·斯普林//迈克尔·斯普林|译者:朱伶俐/朱伶俐/吉林文史出版社/2010-7/27.00元,7.1,67,,,,,
筏蹉衍那/理查·波顿/辽宁教育出版社/2011-12/36.00元,6.1,66,,,,,
张小娴/皇冠出版社（香港）有限公司/2012-7/HKD88.00,7.6,51,,,,,
薛好大/湖南文艺出版社/2015-2-1/32.80元,5.8,340,,,,,
饭饭/上海三联书店/2008-9/25.00,7.9,3036,,,,,
老m/人民邮电出版社/2012-9-1/32.00元,7.5,137,,,,,
唐浚/中信出版社/2014-11/36.00元,7.6,101,,,,,
角田光代、穗村弘/李微/电子工业出版社/2014-5/32.00,7.6,45,,,,,
MarisaBennett、梅莉莎．班奈特/繆妙坊/野人文化股份有限公司/2014-1-22/NT$240,,10,,,,,
(美国)托马斯·迈克奈特/王振玲/西苑出版社/2003-9/15.00元,7.4,63,,,,,
柏丞刚/中国华侨出版社/2011-7/28.80元,7.7,33,,,,,
李筱懿/长江文艺出版社/2015-4/39.00,7.2,768,,,,,
沈宏非/广西师范大学出版社/2015-1/32.00,7.4,54,,,,,
萧萧（毒舌奶奶cc）/北京时代华文书局/2014-1-1/32.00,7.5,651,,,,,
（韩）南仁淑/苏茉/中信出版社/2008-10/25.00元,7.7,220,,,,,
亦舒/新世界出版社/2007-5/18.00元,7.3,3224,,,,,
[日]中村开己/李杨/河南科学技术出版社/2011-3/26.00元,8.9,51,,,,,
彼得·科恩/王来、马菲/北京科学技术出版社/2013-1-1/49.80元,8.4,554,,,,,
(英)瑞克·比奇/张舟娜译/黑龙江科学技术出版社/2007-5/68.00元,8.7,472,,,,,
（日）靓丽出版社编著/张静/河南科学技术出版社/2011-1/25.00元,8.6,132,,,,,
靓丽出版社/书锦缘/2010-2/32.80元,8.2,256,,,,,
粘碧華著/雄獅圖書/2003年01月28日/NT$540,9.5,37,,,,,
阿朴/黑龙江美术出版社/2013-4-1/25.00元,8.4,328,,,,,
木工编辑組/朱雀文化事业有限公司/2006。10。01/280TWD,7.6,148,,,,,
日本学研教育出版/武岳/北京联合出版公司/2014-4-1/199.00元,9,58,,,,,
haru著、廖家威摄影/化学工业/2009-6/28.00元,8.2,935,,,,,
CyDecosseIncorporated/1996/68.0,9,29,,,,,
河合公美子/杨彩群/河南科学技术出版社/2013-6/36.00元,8.7,47,,,,,
日本学研教育出版/马颖瑞/北京联合出版公司/2013-12/188.0,8.7,210,,,,,
日本成美堂出版编辑部/赵怡凡/河南科学技术出版社/2013-5/36.00元,8,25,,,,,
青木和子/何凝一/河南科学技术出版社/2011-12/28.00元,9,306,,,,,
栗田佐穗子编/李盛/河南科学技术出版社/2012-6-5/29.80元,8.2,102,,,,,
邓美华/河南科学技术出版社/2011-7/39.80元,8.9,183,,,,,
（日）主妇之友社/杨彩裙/河南科学技术出版社/2010-11/38.80元,8.4,103,,,,,
高橋矩彥/李信伶/楓書坊文化出版社/2011-1-15/NT320,8.8,62,,,,,
[日]主妇与生活社/滕玉英/河南科学技术出版社/2010-10/29.80元,8.5,337,,,,,
（日）成美堂出版编辑部/李晓洋/河南科学技术出版社/2011-9/32.80元,9.7,30,,,,,
[日]靓丽社（Boutique-sha）/孙文静/化学工业出版社/2009-4-1/35.00元,8.1,180,,,,,
李淑贞|摄影:廖家威/中国纺织/2011-4/25.00元,8.7,21,,,,,
秦石蛟/2009-6/58.00元,,10,,,,,
日本学研教育出版/编著/北京联合出版公司/2014-12-1/199.00元,9.7,21,,,,,
王荣亭/2012-5/35.00元,8.5,25,,,,,
（日）远藤亚希子/何凝一/河南科学技术出版社/2012-1/28.00元,8.6,75,,,,,
陈氏设计工作室/李慧娟/上海人民美术出版社/2009-1/68.00元,8.1,154,,,,,
张翠、吴珍霞/2010-1/34.80元,7.3,16,,,,,
（日）靓丽出版社/何凝一/河南科学技术出版社/2011-11/25.00元,9,36,,,,,
夏叶玲/上海文化/2008-7/22.00元,,10,,,,,
开门",夏米/山东人民出版社/2010-1/28.00元,7.4,335,,,,
 因為貓",鄭慧荷/台視文化事業股份有限公司/20061120/NT$250.00,8.1,142,,,,
日本靓丽出版社/王慧/王慧/2014-9-1/38.8,8,10,,,,,
日本手作誌/雅書堂/20080910/NTD249.00,8.8,60,,,,,
糖亞(Tonya)/蘋果屋/2009/NT$350,8,12,,,,,
[日]青木和子/河南科学技术出版社有限公司/2014-3-1/36.00元,9.2,30,,,,,
EditionsdeParis/鄭淑慧/木馬文化/2011-11-3/NT$260,7.3,41,,,,,
杨孟欣/朱雀文化/2009年6月22日/NT$299,,10,,,,,
BNN新社/暴凤明/中国青年/2011-7/39.80元,7.6,223,,,,,
王勋邦/航空工业/2009-8/25.00元,8.5,22,,,,,
DIY玩布置编辑部/河南科学技术出版社/2012-3/38.00元,8.9,57,,,,,
【日】荻山和也/马婷婷/江苏凤凰科学技术出版社/2016-6/29.80元,7.6,14,,,,,
（日）绪方伶香/郑乐英/河北科学技术出版社/2013-9/38.00元,8.1,34,,,,,
日本拼布通讯社/何凝一/河南科学技术出版社/2010-8/26.80元,9,53,,,,,
诚文堂新光社/刘晓冉/河北科学技术出版社/2014-10-1/38,8.4,10,,,,,
靓丽社（Boutiquesha）组织编/化学工业/2011-8/36.80元,7,11,,,,,
水野佳子/金玲、韩慧英/2014-1,7.4,12,,,,,
樋口愉美子/河南科学技术出版社/2016-8-1/36,8.8,16,,,,,
高橋矩彥/林麗秀/三悦文化圖書/2010-11-11/320元,,10,,,,,
娜娜妈/木马文化事业有限公司/2010年4月9日/80,7.6,12,,,,,
（日）滨野厚子/韩丽红/河南科学技术出版社/2010-5-18/23.80元,7.6,113,,,,,
 不可以!",海蒂(Heidi）/朱雀文化事業有限公司/20070515/NT$280.00,7.4,27,,,,
羽兼直行/蔡依青/果实/96.00元,8.3,58,,,,,
鄭麗香/新形象/20000101/NT$480,,10,,,,,
金华英/千太阳/轻工/2011-8/29.80元,,10,,,,,
(日)竹下文子文、(日)铃木守图/崔维燕/教育科学出版社/2011-11/19.80元,8.9,25,,,,,
靓丽出版社/何凝一/江西科学技术出版社/2012-7/42.80元,9.1,37,,,,,
沈祝喬/雙大/20031007/NT$600,,10,,,,,
张敏贞/2009-7/19.80元,7.6,102,,,,,
（日）川路祐三子/何凝一/河南科学技术出版社/2011-10/25.00元,9,22,,,,,
PeilanSun/章挺权/ForeignLanguagesPress/2009-9/168.00元,,10,,,,,
奎因/沈少雩/上海人美/2008-11/68.00元,8.2,32,,,,,
星光辉/何凝一/河南科学技术出版社/2012-11/19.00元,10,51,,,,,
靓丽社编/化学工业出版社/2010-6/58.00元,8.4,58,,,,,
小林健二/吉林科学技术出版社/2010-1/19.90元,7.7,130,,,,,
卉琳/福人居出版社/2009/NT$280,7.5,14,,,,,
Kurikuri編輯部編/陳文敏/朱雀/2010年06月15日/NTD:320元,7.8,15,,,,,
游如意/2012-6/39.80元,8.5,28,,,,,
日本主妇与生活社/何凝一/河北科学技术出版社/2013-6/46.00元,8.9,24,,,,,
高星/陕西师范大学出版社/2004-1-1/48.00,7.8,90,,,,,
周公度/国际文化出版公司/2016-2-1/CNY39.80,7,15,,,,,
2010-1/28.00元,7.5,104,,,,,
廖娟/重庆/2010-10/28.00元,7.8,22,,,,,
张晶/上海文化出版社/2006-6/19.80元,,10,,,,,
阿瑛/第1版(2006年10月1日)/2006-10/39.8,7.5,26,,,,,
张德鑫/河南科学技术出版社/2006-5/20.00元,,10,,,,,
彭莉娟/河南科技/2011-1/29.80元,8.3,33,,,,,
真野章子/韩慧英/化学工业/2011-6/38.00元,7.4,14,,,,,
尾上惠/李倩/江西科学技术出版社/2013-3/32.00元,9.4,24,,,,,
林冠秀/河南科学技术出版社/2014-9/39.80,,10,,,,,
BOUTIQUE社/雅書堂/2009年03月15日,7.9,19,,,,,
陆元林/中国轻工业出版社/2001-08/19.80元,7.3,17,,,,,
安成美/金善敏/2013-3/59.90元,8,14,,,,,
王棉|摄影:詹建华/化学工业/2010-1/28.00元,7.8,10,,,,,
（日）阪本敬子/陈新/河南科学技术出版社/2015-7-1/36.00元,,10,,,,,
（日）户冢贞子/河南科学技术出版社/2014-10/36.00,,10,,,,,
津久井智子/王煦淳/世茂出版有限公司/2008/11/19/260TWD,8.6,55,,,,,
首翌股份有限公司/河南科学技术出版社/2012-6/38.00元,8.5,19,,,,,
,7.8,16,,,,,
廖娟/2010-4/28.00元,8,56,,,,,
朱泓默/中国电力出版社/2013-10-1/48.00,7.8,70,,,,,
（日）仓井美由纪/河南科学技术出版社/2014-8/29.80,,10,,,,,
姜沃飞/华南理工大/1991/88.00元,,10,,,,,
草道琴美(KotomiKusamichi)/蔡姿淳/尖端出版/20041101,,10,,,,,
Boutique/雅书堂/2009年8月5日/NT$280,7.1,11,,,,,
日本靓丽出版社/王添翼/连环画出版社/2013-7-1/39.80,8.3,11,,,,,
（日）深尾幸世/李杨/河南科学技术出版社/2011-3-1/23.80元,8.4,27,,,,,
（日）靓丽出版社/何凝一/浙江科学技术出版社/2012-1/28.00元,9.8,25,,,,,
王海亮/金盾出版社/2000-03/18.50元,,10,,,,,
[美]芭芭拉•安吉丽思/任永欣/北京日报出版社/2016-10-1/49.80元,8.2,354,,,,,
[美]约翰·格雷/于海生/吉林文史出版社/2005-3/28.00元,7.6,11427,,,,,
[美]奥利维雅·贾德森/杜然/山西人民出版社/2010-9/26.80元,8,2004,,,,,
[美]约翰·戈特曼、[美]娜恩·西尔弗/刘小敏/浙江人民出版社/2014-2/49.90元,8.4,334,,,,,
毛路、赵珈禾/北京联合出版公司/2014-11-1/32.00,7.4,5318,,,,,
[美]克里斯托弗•莱恩（ChristopherRyan）、[美]卡西尔达•杰萨（CacildaJethá）/徐志戎（肉唐僧）/江苏凤凰文艺出版社/2017-5/58.00,8,88,,,,,
