文学,外国文学,给一个未出生孩子的信,[意]法拉奇/毛喻原、王康/上海三联书店/2010-03/26.00,8.3,3864\u4eba\u8bc4\u4ef7
文学,外国文学,北回归线,亨利・米勒/袁洪庚/中国人民大学出版社/2004-1/19.80,7.8,2596\u4eba\u8bc4\u4ef7
文学,外国文学,夜色温柔,[美]F·S·菲茨杰拉德/汤新楣/上海译文出版社/2011-1/39.00元,8.0,1342\u4eba\u8bc4\u4ef7
文学,外国文学,海浪,(英)弗吉尼亚·伍尔夫/曹元勇/上海译文出版社/2009-1/25.00,9.0,661\u4eba\u8bc4\u4ef7
文学,外国文学,骑兵军,（俄）伊萨克・巴别尔/戴骢/人民文学出版社/2004-09/25.00,8.9,806\u4eba\u8bc4\u4ef7
文学,外国文学,小城畸人,[美]舍伍德·安德森/吴岩/上海译文出版社/2008-7/13.00,8.5,1065\u4eba\u8bc4\u4ef7
文学,外国文学,一个人消失在世上,[意]亚历山德罗·巴里科/陈英/湖南文艺出版社/2015-4/35.00元,8.5,459\u4eba\u8bc4\u4ef7
文学,外国文学,小说鉴赏,[美]克林斯·布鲁克斯（C.Brooks）、[美]罗伯特·潘·沃伦（R.P.Warren）/主万、冯亦代、丰子恺、草婴、汝龙/世界图书出版公司/2012-10-1/78.00,8.8,598\u4eba\u8bc4\u4ef7
文学,外国文学,魔兽世界编年史,[美]克里斯·梅森等/刘媛/新星出版社/2016-7/178.00元,9.2,523\u4eba\u8bc4\u4ef7
文学,外国文学,更多的人死于心碎,[美]索尔·贝娄(SaulBellow)/李耀宗/中国文联出版公司/1992-2/5.90元,8.3,420\u4eba\u8bc4\u4ef7
文学,外国文学,Infinite Jest,DavidFosterWallace/BackBayBooks/1997-2-1/USD19.95,9.3,82\u4eba\u8bc4\u4ef7
文学,外国文学,哈利·波特与密室,[英]J.K.罗琳/马爱新/人民文学出版社/2000-9/22.00元,8.9,72005\u4eba\u8bc4\u4ef7
文学,外国文学,哈利·波特与被诅咒的孩子,[英]约翰·蒂法尼、杰克·索恩、J.K.罗琳/马爱农/人民文学出版社/2016-10/69.00元,7.3,3424\u4eba\u8bc4\u4ef7
文学,外国文学,猫的私人词典,[法]弗雷德里克·维杜/黄荭、唐洋洋、宋守华、黄橙/华东师范大学出版社/2016-10/78.00,7.5,178\u4eba\u8bc4\u4ef7
文学,文学,百年孤独,[哥伦比亚]加西亚·马尔克斯/范晔/南海出版公司/2011-6/39.50元,9.2,122472\u4eba\u8bc4\u4ef7
文学,文学,1984,[英]乔治·奥威尔/刘绍铭/北京十月文艺出版社/2010-4-1/28.00,9.3,41625\u4eba\u8bc4\u4ef7
文学,文学,巨人的陨落,[英]肯·福莱特/于大卫/江苏凤凰文艺出版社/2016-5-1/129.80元,8.9,32973\u4eba\u8bc4\u4ef7
文学,文学,追风筝的人,[美]卡勒德·胡赛尼/李继宏/上海人民出版社/2006-5/29.00元,8.9,297077\u4eba\u8bc4\u4ef7
文学,文学,房思琪的初戀樂園,林奕含/游擊文化/2017-2-7/NTD320,8.8,10348\u4eba\u8bc4\u4ef7
文学,文学,二手时间,[白俄]S.A.阿列克谢耶维奇/吕宁思/中信出版社/2016-1/55.00元,8.8,6216\u4eba\u8bc4\u4ef7
文学,文学,雪落香杉树,[美]戴维·伽特森/熊裕/全本书店|作家出版社/2017-6/52.00元,8.5,1436\u4eba\u8bc4\u4ef7
文学,文学,霍乱时期的爱情,[哥伦比亚]加西亚·马尔克斯/杨玲/南海出版公司/2012-9-1/39.50元,9.0,65742\u4eba\u8bc4\u4ef7
文学,文学,鱼王,[俄]维克托·阿斯塔菲耶夫/夏仲翼等/理想国|广西师范大学出版社/2017-4/78.00元,9.1,1041\u4eba\u8bc4\u4ef7
文学,文学,世界的凛冬,[英]肯·福莱特/陈杰/江苏凤凰文艺出版社/2017-3-1/132.00（全三册）,9.0,9793\u4eba\u8bc4\u4ef7
文学,文学,月亮和六便士,[英]毛姆/傅惟慈/上海译文出版社/2006-8/15.00元,9.0,73933\u4eba\u8bc4\u4ef7
文学,文学,外婆的道歉信,[瑞典]弗雷德里克·巴克曼/孟汇一/天津人民出版社/2017-5/42.00元,8.1,5129\u4eba\u8bc4\u4ef7
文学,文学,步履不停,[日]是枝裕和/郑有杰/北京联合出版公司/2017-5/36.80元,8.7,4616\u4eba\u8bc4\u4ef7
文学,文学,活着,余华/南海出版公司/1998-5/12.00元,9.1,138663\u4eba\u8bc4\u4ef7
文学,文学,杀死一只知更鸟,[美]哈珀·李/高红梅/译林出版社/2012-9/32.00元,9.2,15470\u4eba\u8bc4\u4ef7
文学,文学,我们仨,杨绛/生活·读书·新知三联书店/2003-7/18.80元,8.7,82111\u4eba\u8bc4\u4ef7
文学,文学,红楼梦,[清]曹雪芹著、高鹗续/人民文学出版社/1996-12/59.70元,9.6,125542\u4eba\u8bc4\u4ef7
文学,文学,活着为了讲述,[哥伦比亚]加西亚·马尔克斯/李静/南海出版公司/2016-4-1/55.00元,9.0,3093\u4eba\u8bc4\u4ef7
文学,文学,囚鸟,[美]库尔特·冯内古特/董乐山/百花洲文艺出版社/2017-6/38.00元,8.1,1615\u4eba\u8bc4\u4ef7
文学,文学,围城,钱锺书/人民文学出版社/1991-2/19.00,8.9,193561\u4eba\u8bc4\u4ef7
文学,文学,生活，是很好玩的,汪曾祺/江西人民出版社/2016-11/52元,8.9,1156\u4eba\u8bc4\u4ef7
文学,文学,莉莉和章鱼,[美]史蒂文·罗利/祝文亭/江苏凤凰文艺出版社/2017-7-5/42.00,7.2,1481\u4eba\u8bc4\u4ef7
文学,文学,海子诗全集,海子著、西川编/作家出版社/2009-3/88.00元,9.2,6767\u4eba\u8bc4\u4ef7
文学,文学,夜色人生,[美]丹尼斯·勒翰/尤传莉/江苏凤凰文艺出版社/2016-10-15/49.90元,8.3,2037\u4eba\u8bc4\u4ef7
文学,文学,世界尽头与冷酷仙境,[日]村上春树/林少华/上海译文出版社/2002-12/23.00元,8.6,25802\u4eba\u8bc4\u4ef7
文学,文学,半生缘,张爱玲/北京十月文艺出版社/2006-12/28.00元,8.6,36641\u4eba\u8bc4\u4ef7
文学,文学,我的孤独是一座花园,[叙利亚]阿多尼斯/薛庆国/译林出版社/2009-3/28.00,8.7,7709\u4eba\u8bc4\u4ef7
文学,文学,阿城精选集,阿城/北京燕山出版社/2011-3/25.00元,9.1,4068\u4eba\u8bc4\u4ef7
文学,文学,螺旋之谜,[西班牙]圣地亚哥·帕哈雷斯/叶淑吟/理想国|广西师范大学出版社/2017-6-1/46.00,7.9,136\u4eba\u8bc4\u4ef7
文学,文学,夜莺与玫瑰,[英]王尔德著、查尔斯·罗宾逊绘/林徽因/辽宁教育出版社/2011-9/34.00元,8.5,6851\u4eba\u8bc4\u4ef7
文学,文学,项塔兰,[澳]格里高利·大卫·罗伯兹/黄中宪/华文出版社/2009-4/58.00,9.0,3838\u4eba\u8bc4\u4ef7
文学,文学,城南旧事,林海音文、关维兴图/中国青年出版社/2003-7/16.00元,8.9,25034\u4eba\u8bc4\u4ef7
文学,文学,古拉格群岛（上中下）,[俄]亚历山大·索尔仁尼琴/田大畏等/群众出版社/1996-12/96.00元,9.2,1402\u4eba\u8bc4\u4ef7
文学,文学,无声告白,[美]伍绮诗/孙璐/江苏凤凰文艺出版社/2015-7/35.00元,8.2,46588\u4eba\u8bc4\u4ef7
文学,文学,我与地坛,史铁生/春风文艺出版社/2002-5/25.00元,9.0,17661\u4eba\u8bc4\u4ef7
文学,文学,悲惨世界（上中下）,[法]雨果/李丹、方于/人民文学出版社/1992-6/66.00元,8.9,27162\u4eba\u8bc4\u4ef7
文学,文学,七根凶简,尾鱼/中国友谊出版公司/2017-7/39.8,8.2,1691\u4eba\u8bc4\u4ef7
文学,文学,世说新语,<南朝宋>刘义庆著/里望译注/山西古籍出版社/2004/9,9.1,3037\u4eba\u8bc4\u4ef7
文学,文学,时间之书,余世存、老树/铁葫芦/中国友谊出版公司/2017-1-1/65.00,7.7,918\u4eba\u8bc4\u4ef7
文学,文学,我心深处,[美]伍迪·艾伦、[瑞]史提格·比约克曼/周欣祺/雅众文化/新星出版社/2016-12/48.00,8.3,569\u4eba\u8bc4\u4ef7
文学,文学,阿飞街女生,唐颖/浙江文艺出版社/2017-6/37.00元,9.0,24\u4eba\u8bc4\u4ef7
文学,文学,儿童法案,[英]伊恩·麦克尤恩/郭国良/上海译文出版社/2017-3/39,8.1,375\u4eba\u8bc4\u4ef7
文学,文学,地下室手记,[俄]陀思妥耶夫斯基/臧仲伦/漓江出版社/2012-5-1/15.00元,9.1,1811\u4eba\u8bc4\u4ef7
文学,文学,梦中的欢快葬礼和十二个异乡故事,[哥伦比亚]加西亚·马尔克斯/罗秀/南海出版公司/2015-5-1/35.00元,8.7,2534\u4eba\u8bc4\u4ef7
文学,文学,我已与一万亿株白桦相逢,胡成/广东人民出版社/2015-8-1/68.00元,8.2,1550\u4eba\u8bc4\u4ef7
文学,文学,我偏爱那些不切实际的浪漫,银谷/人民交通出版社股份有限公司/2017-6-1/38.00,7.7,126\u4eba\u8bc4\u4ef7
文学,文学,飞鸟集,[印]罗宾德拉纳德·泰戈尔/徐翰林/哈尔滨出版社/2004-6/16.80元,8.8,25666\u4eba\u8bc4\u4ef7
文学,文学,永恒的终结,[美]艾萨克·阿西莫夫/崔正男/江苏文艺出版社/2014-9-1/32.00元,9.0,12494\u4eba\u8bc4\u4ef7
文学,文学,万物既伟大又渺小,[英]吉米·哈利（JamesHerriot）/林滢、林慰君/中国城市出版社/2010-05/32.80,9.0,4437\u4eba\u8bc4\u4ef7
文学,文学,变形记,[奥]卡夫卡/叶廷芳、赵登荣等/浙江文艺出版社/2003-4/16.00元,8.4,21960\u4eba\u8bc4\u4ef7
文学,文学,过去的痛,[美]梅·萨藤/马永波/广西师范大学出版社·理想国/2016-5/57.00元,8.1,583\u4eba\u8bc4\u4ef7
文学,文学,城门开,北岛/生活·读书·新知三联书店/2010-9/35.00元,8.4,14325\u4eba\u8bc4\u4ef7
文学,文学,山中的糖果,邓安庆/人民文学出版社/2016-6/39.00元,8.2,1171\u4eba\u8bc4\u4ef7
文学,文学,惶然录,[葡萄牙]费尔南多·佩索阿/韩少功/上海文艺出版社/1995年5月第一版/35.0,9.0,3033\u4eba\u8bc4\u4ef7
文学,文学,长安十二时辰,马伯庸/湖南文艺出版社/2017-1-1/79.60元,8.0,5872\u4eba\u8bc4\u4ef7
文学,文学,死缓,[法]路易-费迪南·塞利纳/金龙格/漓江出版社/2016-1/60.00元,8.7,240\u4eba\u8bc4\u4ef7
文学,文学,孽子,白先勇/花城出版社/2000-4-1/21.80元,8.8,7560\u4eba\u8bc4\u4ef7
文学,文学,天使望故乡,[美]托马斯·沃尔夫/王建开、陈庆勋/上海译文出版社/2009-8/35.00元,8.6,567\u4eba\u8bc4\u4ef7
文学,文学,给孩子的诗,北岛选编/中信出版社/2014-7-1/30.00,8.2,2738\u4eba\u8bc4\u4ef7
文学,文学,浮士德,歌德/绿原/人民文学出版社/2003-01/18.00,8.6,4690\u4eba\u8bc4\u4ef7
文学,文学,雷蒙德·卡佛短篇小说自选集,[美]雷蒙德·卡佛/汤伟/人民文学出版社/2009-9/29.80,8.6,4423\u4eba\u8bc4\u4ef7
文学,文学,清明上河图密码,冶文彪/北京联合出版公司/2015-1-1/49.90元,8.2,6052\u4eba\u8bc4\u4ef7
文学,文学,我还是想你，妈妈,[白俄]S.A.阿列克谢耶维奇/晴朗李寒/九州出版社/2015-9/45.00,8.6,1012\u4eba\u8bc4\u4ef7
文学,文学,唐宋词十七讲,叶嘉莹/北京大学出版社/2015-5-1/CNY62.00,9.1,1958\u4eba\u8bc4\u4ef7
文学,文学,在细雨中呼喊,余华/南海出版公司/1999-1/18.00元,8.3,14680\u4eba\u8bc4\u4ef7
文学,文学,莲花,安妮宝贝/作家出版社/2006-3/25.00元,8.0,78159\u4eba\u8bc4\u4ef7
文学,文学,族长的秋天,[哥伦比亚]加西亚·马尔克斯/轩乐/南海出版公司/2014-6/39.50,8.6,2113\u4eba\u8bc4\u4ef7
文学,文学,一个无政府主义者的意外死亡,（意大利）达里奥·福/吕同六/译林出版社/1998-10-01/29.80元,8.6,1129\u4eba\u8bc4\u4ef7
文学,文学,走出非洲,（丹麦）卡伦·布里克森/缪弋/陕西师范大学出版总社有限公司/2012-12/25.00元,8.5,446\u4eba\u8bc4\u4ef7
文学,文学,云上,不良生/新星出版社/2017-4/39.50元,8.7,174\u4eba\u8bc4\u4ef7
文学,文学,世间的盐,高军/中国华侨出版社/2012-5/32.00元,8.0,9464\u4eba\u8bc4\u4ef7
文学,文学,丰饶之海（上下）,[日]三岛由纪夫/许金龙等/北京燕山出版社/2001-1/38.00元,9.1,1291\u4eba\u8bc4\u4ef7
文学,文学,回来,孙中伦/理想国|台海出版社/2017-6-1/39.00元,7.5,244\u4eba\u8bc4\u4ef7
文学,文学,银茶匙,[日]中勘助/黄了湛/江苏凤凰文艺出版社/2017-6/40.00,8.2,116\u4eba\u8bc4\u4ef7
文学,文学,一生的故事（全六册）,[俄]康·帕乌斯托夫斯基/非琴/河北教育出版社/2001-1/72.00元,9.4,90\u4eba\u8bc4\u4ef7
文学,文学,里尔克诗选,[奥]里尔克/黄灿然/河北教育出版社/2002-7/7.20元,8.9,3294\u4eba\u8bc4\u4ef7
文学,文学,朝花夕拾,鲁迅/人民文学出版社/1972年4月/0.25元,8.6,22417\u4eba\u8bc4\u4ef7
文学,文学,孤独及其所创造的,[美]保罗·奥斯特/btr/浙江文艺出版社/2009-1/20.00,8.3,3269\u4eba\u8bc4\u4ef7
文学,文学,唐诗三百首,蘅塘退士、陈婉俊/中华书局/1984-07-01/0.65,9.3,9008\u4eba\u8bc4\u4ef7
文学,文学,少年Pi的奇幻漂流,[加拿大]扬·马特尔/姚媛/译林出版社/2012-11-28/35.00元,8.6,6929\u4eba\u8bc4\u4ef7
文学,文学,醒来觉得甚是爱你,朱生豪/哈尔滨出版社/2016-8-1/CNY39.80,8.4,1067\u4eba\u8bc4\u4ef7
文学,文学,爱欲与哀矜,张定浩/新星出版社/2016-7-1/38.00元,8.5,368\u4eba\u8bc4\u4ef7
文学,文学,中国古典诗词感发,顾随/北京大学出版社/2012-6-1/39.00元,9.2,737\u4eba\u8bc4\u4ef7
文学,文学,金瓯缺,徐兴业/长江文艺出版社/2009-7-1/136.00元,9.0,615\u4eba\u8bc4\u4ef7
文学,文学,浪花少年侦探团,[日]东野圭吾/张舟/南海出版公司/2017-1/35.00元,7.0,1670\u4eba\u8bc4\u4ef7
文学,文学,文学阅读指南,[英]特里·伊格尔顿/范浩/河南大学出版社/2015-5-1/CNY32.00,8.6,362\u4eba\u8bc4\u4ef7
文学,文学,生于一九八四,郝景芳/电子工业出版社/2016-6-1/49.00元,7.9,699\u4eba\u8bc4\u4ef7
文学,文学,无比芜杂的心绪,村上春树/施小炜/南海出版公司/2013-4/39.50元,7.6,5016\u4eba\u8bc4\u4ef7
文学,文学,番石榴飘香,[哥伦比亚]加西亚·马尔克斯、[哥伦比亚]门多萨/林一安/南海出版公司/2015-1/32.00元,8.5,1280\u4eba\u8bc4\u4ef7
文学,文学,搏击俱乐部,[美]恰克·帕拉尼克/冯涛/上海人民出版社/2009-7/24.00元,8.6,5505\u4eba\u8bc4\u4ef7
文学,文学,狂人日记,鲁迅/京华出版社/2006-3/39.80元,8.6,20905\u4eba\u8bc4\u4ef7
文学,文学,九三年,[法]雨果/叶尊/上海译文出版社/2007-3/13.00,8.8,2955\u4eba\u8bc4\u4ef7
文学,文学,绿毛水怪,王小波/时代文艺出版社/2009-1/30.00元,9.0,7633\u4eba\u8bc4\u4ef7
文学,文学,收山,常小琥/译林出版社/2015-12/32.8,8.3,1004\u4eba\u8bc4\u4ef7
文学,文学,我与我的百分室友,万年俊子/北京联合出版公司/2017-4-1/42.00元,8.3,165\u4eba\u8bc4\u4ef7
文学,文学,克苏鲁神话,[美]H.P.洛夫克拉夫特/姚向辉/浙江文艺出版社/2016-11-1/68.00元,7.8,1977\u4eba\u8bc4\u4ef7
文学,文学,是，大臣,(英)乔纳森·林恩、(英)安东尼·杰伊编著/王艺/生活·读书·新知三联书店/2012-8/49.00元,9.1,975\u4eba\u8bc4\u4ef7
文学,文学,四季红,蒋晓云/新星出版社/2016-8/35,8.0,739\u4eba\u8bc4\u4ef7
文学,文学,认得几个字,张大春/上海人民出版社/2009-08-01/46.00,8.2,6371\u4eba\u8bc4\u4ef7
文学,文学,我知道你会来，所以我等,骆瑞生/天津人民出版社/2017-3/36.00元,8.1,89\u4eba\u8bc4\u4ef7
文学,随笔,沉默的大多数,王小波/中国青年出版社/1997-10/27.00元,9.1,42407\u4eba\u8bc4\u4ef7
文学,随笔,看见,柴静/广西师范大学出版社/2013-1-1/39.80元,8.8,124364\u4eba\u8bc4\u4ef7
文学,随笔,送你一颗子弹,刘瑜/上海三联书店/2010-1/25.00元,8.6,90274\u4eba\u8bc4\u4ef7
文学,随笔,我们仨,杨绛/生活·读书·新知三联书店/2003-7/18.80元,8.7,82112\u4eba\u8bc4\u4ef7
文学,随笔,目送,龙应台/生活·读书·新知三联书店/2009-10/39.00元,8.7,82790\u4eba\u8bc4\u4ef7
文学,随笔,浮生六记,（清）沈复/人民文学出版社/1999-1/5.70元,8.9,16487\u4eba\u8bc4\u4ef7
文学,随笔,这些人，那些事,吴念真/译林出版社/2011-9/28.00元,8.8,43592\u4eba\u8bc4\u4ef7
文学,随笔,江城,[美]彼得·海斯勒/李雪顺/上海译文出版社/2012-1/36.00元,9.0,23775\u4eba\u8bc4\u4ef7
文学,随笔,时间的果,黎戈/北京联合出版公司/2017-3/39.80,8.5,1026\u4eba\u8bc4\u4ef7
文学,随笔,民主的细节,刘瑜/上海三联书店/2009-6/25.00,8.6,54529\u4eba\u8bc4\u4ef7
文学,随笔,人间草木,汪曾祺/江苏文艺出版社/2005-01/20.00元,9.0,5228\u4eba\u8bc4\u4ef7
文学,随笔,下雨天一个人在家,[日]江国香织/张乐风、赵峻、李洁/南海出版公司/2017-4/45.00,7.8,389\u4eba\u8bc4\u4ef7
文学,随笔,撒哈拉的故事,三毛/皇冠出版社/1976/160TWD,9.0,61566\u4eba\u8bc4\u4ef7
文学,随笔,亲爱的安德烈,龙应台、[德]安德烈/人民文学出版社/2008-12/26.00,8.7,55051\u4eba\u8bc4\u4ef7
文学,随笔,我为你洒下月光,简媜/九州出版社/2017-6/48.00元,8.2,342\u4eba\u8bc4\u4ef7
文学,随笔,皮囊,蔡崇达/天津人民出版社/2014-12-1/39.80元,7.7,41125\u4eba\u8bc4\u4ef7
文学,随笔,当我谈跑步时我谈些什么,[日]村上春树/施小炜/南海出版公司/2009-1/25.00,8.1,46533\u4eba\u8bc4\u4ef7
文学,随笔,孤独六讲,蒋勋/广西师范大学出版社/2009-10-1/36.00元,8.1,35918\u4eba\u8bc4\u4ef7
文学,随笔,吃鲷鱼让我打嗝,[美]杰西·艾森伯格/吴文忠/人民文学出版社/2017-4/49.00元,8.1,1541\u4eba\u8bc4\u4ef7
文学,随笔,瓦尔登湖,[美]梭罗/徐迟/上海译文出版社/2006-8/11.00元,8.4,22044\u4eba\u8bc4\u4ef7
文学,随笔,一次・图片和故事,维姆・文德斯/崔峤、吕晋/广西师范大学出版社/2004-04/58.00,8.7,3551\u4eba\u8bc4\u4ef7
文学,随笔,爱吃沙拉的狮子,[日]村上春树/施小炜/南海出版公司/2015-5/39.00元,8.2,2346\u4eba\u8bc4\u4ef7
文学,随笔,我的职业是小说家,[日]村上春树/施小炜/南海出版公司/2017-1/45.00元,8.3,7781\u4eba\u8bc4\u4ef7
文学,随笔,如果这可以是首歌,姚谦/四川文艺出版社/2017-7/45.00元,8.2,140\u4eba\u8bc4\u4ef7
文学,随笔,就这样吧,顾乡/长江文艺出版社/2016-10-1/CNY39.80,7.4,1085\u4eba\u8bc4\u4ef7
文学,随笔,扔掉书本上街去,[日]寺山修司/高培明/新星出版社/2017-7/45.00元,7.9,481\u4eba\u8bc4\u4ef7
文学,随笔,重读古典,李书磊/中国广播电视出版社/1997-04/10.00,8.8,56\u4eba\u8bc4\u4ef7
文学,随笔,梦里花落知多少,三毛/北京十月文艺出版社/2007-6/28.00元,8.9,28010\u4eba\u8bc4\u4ef7
文学,随笔,重生：桑塔格日记与笔记1947～1963,(美)苏珊·桑塔格著、(美)里夫编/姚君伟/上海译文出版社/2013-4/52.00元,8.3,751\u4eba\u8bc4\u4ef7
文学,随笔,文·堺雅人：健康的日子,(日)堺雅人/郭晓丽/人民文学出版社/2014-11-1/35.00元,8.0,1409\u4eba\u8bc4\u4ef7
文学,随笔,有一天啊，宝宝……,蔡康永/当代世界出版社/2006-7/22.00元,8.5,19100\u4eba\u8bc4\u4ef7
文学,随笔,今天也要用心过生活,松浦弥太郎/张富玲/浦睿文化·湖南人民出版社/2014-12/32.00元,7.5,2473\u4eba\u8bc4\u4ef7
文学,随笔,诗人的迟缓,范晔/上海三联书店/2014-7/28.00元,8.5,401\u4eba\u8bc4\u4ef7
文学,随笔,我青春漫游的时代,[日]三岛由纪夫/邱振瑞/生活·读书·新知三联书店/2016-3/28.00,8.4,361\u4eba\u8bc4\u4ef7
文学,随笔,余音,葛兆光/广西师范大学出版社/2017-1-1/CNY62.00,8.2,170\u4eba\u8bc4\u4ef7
文学,随笔,我有一切的美妙,尔尼/长江文艺出版社/2016-11/42.80,8.5,115\u4eba\u8bc4\u4ef7
文学,随笔,扪虱谈鬼录,栾保群/上海文艺出版社/2010年4月/39.00,8.5,938\u4eba\u8bc4\u4ef7
文学,随笔,文·堺雅人：憧憬的日子,(日)堺雅人/杨珍珍/人民文学出版社/2014-11/30.00元,8.1,1647\u4eba\u8bc4\u4ef7
文学,随笔,不在他方,陈绮贞/中信出版社/2015-8-15/42,8.1,1723\u4eba\u8bc4\u4ef7
文学,随笔,站在两个世界的边缘,程浩（伯爵在城堡）/广西师范大学出版社/2013-10/35.00,8.2,5644\u4eba\u8bc4\u4ef7
文学,随笔,100个基本,[日]松浦弥太郎/尹宁/浦睿文化/湖南人民出版社/2014-4-10/42.00元,7.5,3800\u4eba\u8bc4\u4ef7
文学,随笔,幸福的建筑,[英]阿兰·德波顿/冯涛/上海译文出版社/2007-3/21.00元,8.1,3428\u4eba\u8bc4\u4ef7
文学,随笔,别样的色彩,[土耳其]奥尔罕·帕慕克/宗笑飞、林边水/上海人民出版社/2011-3/36.00元,8.3,1180\u4eba\u8bc4\u4ef7
文学,随笔,父亲的道歉信,(日)向田邦子/张秋明/上海文艺出版社/2014-9-1/CNY29.00,8.6,262\u4eba\u8bc4\u4ef7
文学,随笔,即兴判断,木心/广西师范大学出版社/2006-9/26.00元,8.4,2931\u4eba\u8bc4\u4ef7
文学,随笔,我是开豆腐店的，我只做豆腐,[日]小津安二郎/陈宝莲/南海出版公司/2013-6-1/29.50元,7.6,2398\u4eba\u8bc4\u4ef7
文学,随笔,告诉我，你怎样去生活,[英]阿加莎·克里斯蒂/姚燚/上海译文出版社/2010-4/20.00元,8.5,1002\u4eba\u8bc4\u4ef7
文学,随笔,干校六记,杨绛/生活·读书·新知三联书店/2010-7/16.00元,8.6,3358\u4eba\u8bc4\u4ef7
文学,随笔,绘画是一个人的旅行,[日]安野光雅/罗亚星、果露怡/新星出版社/2015-3/45.00元,7.9,548\u4eba\u8bc4\u4ef7
文学,随笔,一路走来一路读,林达/湖南文艺出版社/2004-01/31.90,8.4,3321\u4eba\u8bc4\u4ef7
文学,随笔,岛上故事,梅叶挺/北京联合出版公司/2017-3-1/33,8.2,68\u4eba\u8bc4\u4ef7
文学,随笔,这世间所有的白,李娟/重庆出版社/2012-11/32.00元,8.7,595\u4eba\u8bc4\u4ef7
文学,随笔,百年思索,龙应台/南海出版公司/2001-6/24.00元,8.8,1468\u4eba\u8bc4\u4ef7
文学,随笔,有聊胜无聊,小宝/新星出版社/2017-6/49.50元,8.1,79\u4eba\u8bc4\u4ef7
文学,随笔,微风果实与花,龙竞/北京联合出版有限责任公司/2017-4/39.8,7.8,58\u4eba\u8bc4\u4ef7
